tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
42,1.57,45,55,52,38,1.14,42,65,48,1.35,54,39,35,21,29,35,1.36,0.86,1.11,0.79,0.71,1.11,25,32,30,2.14,1.57,2.22,36,18,39,21,11,18,39,29,45,1.45,43,38,29,32,1.21,1.16,0.86,1.06,29,30,2.07,2.22,36,39,21,18,43,45,1.25,29,32,43,38,0.71,1.06,0.93,1.16,29,30,1.64,2.22,21,39,14,18,36,45,50,36,21,43,21,7,0,29,14,7,36,50,36,7,2 - 0,AC Ajaccio,Valenciennes,pmatch.asp?league=france2_2020&stats=81-5-14-2019,Fri 27 Sep
46,1.07,46,66,52,48,1.86,51,52,48,1.35,32,61,35,39,29,35,0.93,1.61,1.11,1.14,0.89,1.11,29,11,30,2.07,2.50,2.22,43,57,39,18,21,18,29,46,45,1.45,27,38,47,32,0.80,1.16,1.40,1.06,27,30,2.20,2.22,40,39,27,18,40,45,1.25,57,32,29,38,1.64,1.06,0.93,1.16,14,30,2.57,2.22,57,39,29,18,43,45,33,13,7,40,47,27,27,36,36,14,43,21,21,21,0 - 1,Chambly,Lorient,pmatch.asp?league=france2_2020&stats=89-13-19-2019,Fri 27 Sep
48,1.71,60,56,52,29,0.71,41,65,48,1.35,50,21,35,21,21,35,1.25,0.96,1.11,0.89,0.93,1.11,29,57,30,2.14,1.89,2.22,36,32,39,18,4,18,46,61,45,1.45,50,38,29,32,1.50,1.16,1.00,1.06,21,30,2.50,2.22,43,39,29,18,50,45,1.25,0,32,29,38,0.79,1.06,1.21,1.16,71,30,2.00,2.22,29,39,7,18,71,45,21,21,36,50,29,29,7,14,0,0,71,29,14,14,2 - 2,Clermont,Nancy,pmatch.asp?league=france2_2020&stats=86-9-1-2019,Fri 27 Sep
49,1.21,48,45,52,50,1.21,58,50,48,1.35,25,29,35,25,36,35,0.96,1.18,1.11,1.04,1.21,1.11,50,36,30,2.00,2.39,2.22,32,43,39,21,14,18,54,57,45,1.45,21,38,21,32,0.93,1.16,0.93,1.06,57,30,1.86,2.22,29,39,21,18,57,45,1.25,29,32,36,38,1.36,1.06,1.21,1.16,36,30,2.57,2.22,50,39,14,18,79,45,29,7,21,57,36,14,14,14,7,14,79,14,7,21,1 - 0,Grenoble,Caen,pmatch.asp?league=france2_2020&stats=88-8-4-2019,Fri 27 Sep
50,1.57,47,40,52,62,1.50,50,39,48,1.35,39,32,35,21,43,35,1.36,0.79,1.11,0.89,1.36,1.11,39,25,30,2.25,2.14,2.22,43,39,39,21,11,18,50,43,45,1.45,36,38,14,32,1.29,1.16,0.71,1.06,50,30,2.00,2.22,29,39,21,18,50,45,1.25,43,32,36,38,0.79,1.06,1.07,1.16,21,30,1.86,2.22,36,39,0,18,36,45,43,29,21,50,21,7,7,36,29,7,36,36,29,14,0 - 1,Le Havre,Chateauroux,pmatch.asp?league=france2_2020&stats=85-6-10-2019,Fri 27 Sep
65,1.21,53,39,52,35,0.86,39,60,48,1.35,21,29,35,50,36,35,1.07,1.11,1.11,1.46,1.07,1.11,29,36,30,2.54,2.18,2.22,36,36,39,25,29,18,50,46,45,1.45,29,38,36,32,1.14,1.16,1.14,1.06,36,30,2.29,2.22,29,39,14,18,36,45,1.25,21,32,57,38,0.86,1.06,1.29,1.16,21,30,2.14,2.22,29,39,29,18,36,45,29,21,21,36,43,36,14,14,7,0,36,57,50,14,2 - 2,Niort,Auxerre,pmatch.asp?league=france2_2020&stats=87-11-16-2019,Fri 27 Sep
66,1.50,71,53,52,32,0.79,39,63,48,1.35,29,29,35,43,36,35,1.11,1.00,1.11,1.21,1.07,1.11,29,36,30,2.32,2.07,2.22,46,25,39,11,18,18,61,36,45,1.45,43,38,36,32,1.57,1.16,1.29,1.06,21,30,2.86,2.22,57,39,14,18,71,45,1.25,14,32,50,38,0.79,1.06,1.36,1.16,36,30,2.14,2.22,21,39,14,18,43,45,14,14,36,71,14,14,29,21,14,7,43,43,36,29,0 - 2,Rodez Aveyron,Sochaux,pmatch.asp?league=france2_2020&stats=90-15-3-2019,Fri 27 Sep
49,1.79,59,68,52,58,0.79,62,47,48,1.35,57,14,35,32,61,35,1.21,0.75,1.11,0.89,1.54,1.11,11,25,30,2.11,2.29,2.22,39,43,39,11,25,18,43,39,45,1.45,57,38,36,32,1.43,1.16,1.21,1.06,7,30,2.64,2.22,64,39,14,18,64,45,1.25,14,32,50,38,0.93,1.06,1.43,1.16,36,30,2.36,2.22,50,39,29,18,50,45,29,29,36,64,7,7,29,21,0,29,50,50,29,29,1 - 2,Troyes,Orleans,pmatch.asp?league=france2_2020&stats=82-12-2-2019,Fri 27 Sep
57,2.14,49,38,52,61,1.13,59,45,48,1.35,54,25,35,18,50,35,1.39,0.79,1.11,0.86,1.43,1.11,29,25,30,2.25,2.21,2.22,39,36,39,21,11,18,43,32,45,1.45,64,38,14,32,1.36,1.16,0.64,1.06,21,30,2.00,2.22,36,39,21,18,29,45,1.25,27,32,40,38,0.87,1.06,1.20,1.16,33,30,2.07,2.22,33,39,7,18,40,45,71,57,14,29,14,0,7,33,20,13,40,40,27,27,2 - 1,Lens,Paris FC,pmatch.asp?league=france2_2020&stats=84-18-20-2019,Sat 28 Sep
54,1.50,50,42,52,31,0.57,47,62,48,1.35,36,25,35,32,57,35,1.43,1.07,1.11,1.18,1.61,1.11,32,18,30,2.61,2.68,2.22,46,54,39,25,21,18,54,50,45,1.45,36,38,21,32,1.43,1.16,1.00,1.06,43,30,2.43,2.22,36,39,14,18,64,45,1.25,14,32,71,38,1.00,1.06,2.00,1.16,14,30,3.00,2.22,57,39,29,18,43,45,21,21,29,64,14,14,0,14,14,21,43,43,43,57,3 - 0,Guingamp,Le Mans,pmatch.asp?league=france2_2020&stats=83-7-17-2019,Mon 30 Sep
50,1.21,42,50,52,62,1.50,50,39,48,1.35,29,32,35,36,43,35,1.18,0.79,1.11,1.21,1.36,1.11,36,25,30,2.39,2.14,2.22,43,39,39,14,11,18,57,43,45,1.45,29,38,36,32,1.00,1.16,1.21,1.06,36,30,2.21,2.22,36,39,14,18,36,45,1.25,43,32,36,38,0.79,1.06,1.07,1.16,21,30,1.86,2.22,36,39,0,18,36,45,36,14,14,36,50,29,29,36,29,7,36,36,29,14,1 - 1,Caen,Chateauroux,pmatch.asp?league=france2_2020&stats=95-4-10-2019,Fri 4 Oct
54,1.50,50,42,52,34,0.79,29,47,48,1.35,36,29,35,32,43,35,1.43,1.11,1.11,1.18,1.21,1.11,32,29,30,2.61,2.32,2.22,46,46,39,25,11,18,54,61,45,1.45,36,38,21,32,1.43,1.16,1.00,1.06,43,30,2.43,2.22,36,39,14,18,64,45,1.25,14,32,50,38,0.64,1.06,1.14,1.16,36,30,1.79,2.22,36,39,7,18,50,45,21,21,29,64,14,14,0,29,7,0,50,43,21,14,4 - 1,Guingamp,Rodez Aveyron,pmatch.asp?league=france2_2020&stats=96-7-15-2019,Fri 4 Oct
69,1.29,53,38,52,54,1.46,54,34,48,1.35,25,32,35,57,39,35,1.07,0.93,1.11,1.61,1.14,1.11,18,29,30,2.68,2.07,2.22,54,43,39,21,18,18,50,29,45,1.45,36,38,43,32,1.14,1.16,1.21,1.06,21,30,2.36,2.22,50,39,14,18,57,45,1.25,38,32,31,38,1.08,1.06,0.85,1.16,31,30,1.92,2.22,46,39,8,18,15,45,36,21,21,57,21,7,0,54,31,23,15,54,31,23,1 - 0,Le Mans,Chambly,pmatch.asp?league=france2_2020&stats=98-17-13-2019,Fri 4 Oct
52,2.00,49,48,52,58,2.14,55,45,48,1.35,61,54,35,29,21,35,1.61,1.36,1.11,0.89,0.79,1.11,11,25,30,2.50,2.14,2.22,57,36,39,21,21,18,46,39,45,1.45,64,38,29,32,1.57,1.16,0.86,1.06,7,30,2.43,2.22,57,39,14,18,50,45,1.25,64,32,14,38,1.50,1.06,0.71,1.16,21,30,2.21,2.22,36,39,21,18,36,45,29,21,29,50,29,21,7,64,50,29,36,14,0,7,0 - 0,Lorient,AC Ajaccio,pmatch.asp?league=france2_2020&stats=94-19-5-2019,Fri 4 Oct
71,1.71,59,35,52,35,0.64,47,61,48,1.35,21,21,35,21,50,35,0.96,1.07,1.11,0.93,1.46,1.11,57,29,30,1.89,2.54,2.22,32,36,39,4,25,18,61,50,45,1.45,43,38,14,32,1.14,1.16,0.64,1.06,43,30,1.79,2.22,36,39,0,18,50,45,1.25,14,32,64,38,1.00,1.06,1.79,1.16,21,30,2.79,2.22,43,39,36,18,64,45,43,21,21,50,29,7,0,14,14,7,64,21,21,21,2 - 1,Nancy,Niort,pmatch.asp?league=france2_2020&stats=91-1-11-2019,Fri 4 Oct
39,0.85,41,55,52,51,1.86,41,32,48,1.35,25,57,35,50,32,35,0.79,1.21,1.11,1.43,0.89,1.11,25,11,30,2.21,2.11,2.22,36,39,39,11,11,18,32,43,45,1.45,23,38,62,32,0.69,1.16,1.69,1.06,15,30,2.38,2.22,38,39,15,18,23,45,1.25,57,32,29,38,1.00,1.06,0.57,1.16,14,30,1.57,2.22,14,39,7,18,21,45,31,23,0,23,54,46,38,57,50,29,21,29,21,7,1 - 0,Paris FC,Troyes,pmatch.asp?league=france2_2020&stats=99-20-12-2019,Fri 4 Oct
68,1.64,61,37,52,52,1.86,40,44,48,1.35,29,50,35,36,21,35,1.00,1.25,1.11,1.07,0.89,1.11,36,29,30,2.07,2.14,2.22,25,36,39,18,18,18,36,46,45,1.45,43,38,21,32,1.21,1.16,0.79,1.06,36,30,2.00,2.22,29,39,21,18,29,45,1.25,50,32,14,38,1.00,1.06,0.79,1.16,36,30,1.79,2.22,29,39,7,18,43,45,50,36,29,29,36,21,14,43,29,0,43,29,14,7,4 - 0,Sochaux,Clermont,pmatch.asp?league=france2_2020&stats=93-3-9-2019,Fri 4 Oct
62,1.86,58,35,52,51,1.29,52,55,48,1.35,39,25,35,29,25,35,0.86,0.96,1.11,0.71,1.04,1.11,32,50,30,1.57,2.00,2.22,18,32,39,11,21,18,29,54,45,1.45,50,38,14,32,1.00,1.16,0.50,1.06,36,30,1.50,2.22,14,39,7,18,21,45,1.25,29,32,29,38,1.00,1.06,1.14,1.16,43,30,2.14,2.22,36,39,21,18,50,45,64,43,14,21,36,14,7,43,21,14,50,29,7,21,0 - 2,Valenciennes,Grenoble,pmatch.asp?league=france2_2020&stats=92-14-8-2019,Fri 4 Oct
65,1.57,61,40,52,50,1.57,53,60,48,1.35,29,39,35,36,21,35,1.11,1.36,1.11,1.07,0.89,1.11,36,39,30,2.18,2.25,2.22,36,43,39,29,21,18,46,50,45,1.45,36,38,14,32,1.36,1.16,0.86,1.06,50,30,2.21,2.22,43,39,29,18,57,45,1.25,43,32,29,38,1.43,1.06,1.07,1.16,29,30,2.50,2.22,57,39,21,18,50,45,36,14,21,57,29,7,14,29,21,29,50,29,21,29,2 - 0,Auxerre,Le Havre,pmatch.asp?league=france2_2020&stats=97-16-6-2019,Sat 5 Oct
42,0.57,38,53,52,43,1.64,51,62,48,1.35,14,54,35,61,18,35,0.75,1.39,1.11,1.54,0.86,1.11,25,29,30,2.29,2.25,2.22,43,39,39,25,21,18,39,43,45,1.45,14,38,71,32,0.57,1.16,1.64,1.06,14,30,2.21,2.22,36,39,21,18,29,45,1.25,43,32,21,38,1.43,1.06,1.07,1.16,36,30,2.50,2.22,43,39,21,18,57,45,14,14,7,29,57,57,29,29,14,29,57,29,14,29,1 - 4,Orleans,Lens,pmatch.asp?league=france2_2020&stats=100-2-18-2019,Mon 7 Oct
42,1.57,45,55,52,29,0.71,41,65,48,1.35,54,21,35,21,21,35,1.36,0.96,1.11,0.79,0.93,1.11,25,57,30,2.14,1.89,2.22,36,32,39,21,4,18,39,61,45,1.45,43,38,29,32,1.21,1.16,0.86,1.06,29,30,2.07,2.22,36,39,21,18,43,45,1.25,0,32,29,38,0.79,1.06,1.21,1.16,71,30,2.00,2.22,29,39,7,18,71,45,50,36,21,43,21,7,0,14,0,0,71,29,14,14,0 - 0,AC Ajaccio,Nancy,pmatch.asp?league=france2_2020&stats=101-5-1-2019,Fri 18 Oct
50,1.21,42,50,52,38,1.14,42,65,48,1.35,29,39,35,36,29,35,1.18,0.86,1.11,1.21,0.71,1.11,36,32,30,2.39,1.57,2.22,43,18,39,14,11,18,57,29,45,1.45,29,38,36,32,1.00,1.16,1.21,1.06,36,30,2.21,2.22,36,39,14,18,36,45,1.25,29,32,43,38,0.71,1.06,0.93,1.16,29,30,1.64,2.22,21,39,14,18,36,45,36,14,14,36,50,29,29,29,14,7,36,50,36,7,0 - 0,Caen,Valenciennes,pmatch.asp?league=france2_2020&stats=103-4-14-2019,Fri 18 Oct
46,1.07,46,66,52,32,0.79,39,63,48,1.35,32,29,35,39,36,35,0.93,1.00,1.11,1.14,1.07,1.11,29,36,30,2.07,2.07,2.22,43,25,39,18,18,18,29,36,45,1.45,27,38,47,32,0.80,1.16,1.40,1.06,27,30,2.20,2.22,40,39,27,18,40,45,1.25,14,32,50,38,0.79,1.06,1.36,1.16,36,30,2.14,2.22,21,39,14,18,43,45,33,13,7,40,47,27,27,21,14,7,43,43,36,29,0 - 0,Chambly,Sochaux,pmatch.asp?league=france2_2020&stats=110-13-3-2019,Fri 18 Oct
38,0.93,50,61,52,61,1.13,59,45,48,1.35,32,25,35,43,50,35,0.79,0.79,1.11,1.36,1.43,1.11,25,25,30,2.14,2.21,2.22,39,36,39,11,11,18,43,32,45,1.45,21,38,50,32,0.79,1.16,1.64,1.06,29,30,2.43,2.22,43,39,21,18,50,45,1.25,27,32,40,38,0.87,1.06,1.20,1.16,33,30,2.07,2.22,33,39,7,18,40,45,14,7,14,50,43,36,21,33,20,13,40,40,27,27,0 - 1,Chateauroux,Paris FC,pmatch.asp?league=france2_2020&stats=106-10-20-2019,Fri 18 Oct
48,1.71,60,56,52,34,0.79,29,47,48,1.35,50,29,35,21,43,35,1.25,1.11,1.11,0.89,1.21,1.11,29,29,30,2.14,2.32,2.22,36,46,39,18,11,18,46,61,45,1.45,50,38,29,32,1.50,1.16,1.00,1.06,21,30,2.50,2.22,43,39,29,18,50,45,1.25,14,32,50,38,0.64,1.06,1.14,1.16,36,30,1.79,2.22,36,39,7,18,50,45,21,21,36,50,29,29,7,29,7,0,50,43,21,14,0 - 1,Clermont,Rodez Aveyron,pmatch.asp?league=france2_2020&stats=107-9-15-2019,Fri 18 Oct
49,1.21,48,45,52,58,0.79,62,47,48,1.35,25,14,35,25,61,35,0.96,0.75,1.11,1.04,1.54,1.11,50,25,30,2.00,2.29,2.22,32,43,39,21,25,18,54,39,45,1.45,21,38,21,32,0.93,1.16,0.93,1.06,57,30,1.86,2.22,29,39,21,18,57,45,1.25,14,32,50,38,0.93,1.06,1.43,1.16,36,30,2.36,2.22,50,39,29,18,50,45,29,7,21,57,36,14,14,21,0,29,50,50,29,29,0 - 0,Grenoble,Orleans,pmatch.asp?league=france2_2020&stats=109-8-2-2019,Fri 18 Oct
65,1.21,53,39,52,46,1.29,50,58,48,1.35,21,36,35,50,32,35,1.07,1.43,1.11,1.46,1.18,1.11,29,32,30,2.54,2.61,2.22,36,46,39,25,25,18,50,54,45,1.45,29,38,36,32,1.14,1.16,1.14,1.06,36,30,2.29,2.22,29,39,14,18,36,45,1.25,36,32,43,38,1.43,1.06,1.36,1.16,21,30,2.79,2.22,57,39,36,18,43,45,29,21,21,36,43,36,14,36,21,21,43,36,21,21,0 - 0,Niort,Guingamp,pmatch.asp?league=france2_2020&stats=108-11-7-2019,Fri 18 Oct
49,1.79,59,68,52,31,0.57,47,62,48,1.35,57,25,35,32,57,35,1.21,1.07,1.11,0.89,1.61,1.11,11,18,30,2.11,2.68,2.22,39,54,39,11,21,18,43,50,45,1.45,57,38,36,32,1.43,1.16,1.21,1.06,7,30,2.64,2.22,64,39,14,18,64,45,1.25,14,32,71,38,1.00,1.06,2.00,1.16,14,30,3.00,2.22,57,39,29,18,43,45,29,29,36,64,7,7,29,14,14,21,43,43,43,57,2 - 1,Troyes,Le Mans,pmatch.asp?league=france2_2020&stats=102-12-17-2019,Fri 18 Oct
50,1.57,47,40,52,48,1.86,51,52,48,1.35,39,61,35,21,29,35,1.36,1.61,1.11,0.89,0.89,1.11,39,11,30,2.25,2.50,2.22,43,57,39,21,21,18,50,46,45,1.45,36,38,14,32,1.29,1.16,0.71,1.06,50,30,2.00,2.22,29,39,21,18,50,45,1.25,57,32,29,38,1.64,1.06,0.93,1.16,14,30,2.57,2.22,57,39,29,18,43,45,43,29,21,50,21,7,7,36,36,14,43,21,21,21,2 - 2,Le Havre,Lorient,pmatch.asp?league=france2_2020&stats=105-6-19-2019,Sat 19 Oct
57,2.14,49,38,52,35,0.86,39,60,48,1.35,54,29,35,18,36,35,1.39,1.11,1.11,0.86,1.07,1.11,29,36,30,2.25,2.18,2.22,39,36,39,21,29,18,43,46,45,1.45,64,38,14,32,1.36,1.16,0.64,1.06,21,30,2.00,2.22,36,39,21,18,29,45,1.25,21,32,57,38,0.86,1.06,1.29,1.16,21,30,2.14,2.22,29,39,29,18,36,45,71,57,14,29,14,0,7,14,7,0,36,57,50,14,0 - 0,Lens,Auxerre,pmatch.asp?league=france2_2020&stats=104-18-16-2019,Mon 21 Oct
65,1.57,61,40,52,51,1.29,52,55,48,1.35,29,25,35,36,25,35,1.11,0.96,1.11,1.07,1.04,1.11,36,50,30,2.18,2.00,2.22,36,32,39,29,21,18,46,54,45,1.45,36,38,14,32,1.36,1.16,0.86,1.06,50,30,2.21,2.22,43,39,29,18,57,45,1.25,29,32,29,38,1.00,1.06,1.14,1.16,43,30,2.14,2.22,36,39,21,18,50,45,36,14,21,57,29,7,14,43,21,14,50,29,7,21,0 - 1,Auxerre,Grenoble,pmatch.asp?league=france2_2020&stats=116-16-8-2019,Fri 25 Oct
54,1.50,50,42,52,52,1.86,40,44,48,1.35,36,50,35,32,21,35,1.43,1.25,1.11,1.18,0.89,1.11,32,29,30,2.61,2.14,2.22,46,36,39,25,18,18,54,46,45,1.45,36,38,21,32,1.43,1.16,1.00,1.06,43,30,2.43,2.22,36,39,14,18,64,45,1.25,50,32,14,38,1.00,1.06,0.79,1.16,36,30,1.79,2.22,29,39,7,18,43,45,21,21,29,64,14,14,0,43,29,0,43,29,14,7,1 - 2,Guingamp,Clermont,pmatch.asp?league=france2_2020&stats=115-7-9-2019,Fri 25 Oct
69,1.29,53,38,52,35,0.64,47,61,48,1.35,25,21,35,57,50,35,1.07,1.07,1.11,1.61,1.46,1.11,18,29,30,2.68,2.54,2.22,54,36,39,21,25,18,50,50,45,1.45,36,38,43,32,1.14,1.16,1.21,1.06,21,30,2.36,2.22,50,39,14,18,57,45,1.25,14,32,64,38,1.00,1.06,1.79,1.16,21,30,2.79,2.22,43,39,36,18,64,45,36,21,21,57,21,7,0,14,14,7,64,21,21,21,1 - 0,Le Mans,Niort,pmatch.asp?league=france2_2020&stats=117-17-11-2019,Fri 25 Oct
71,1.71,59,35,52,43,1.64,51,62,48,1.35,21,54,35,21,18,35,0.96,1.39,1.11,0.93,0.86,1.11,57,29,30,1.89,2.25,2.22,32,39,39,4,21,18,61,43,45,1.45,43,38,14,32,1.14,1.16,0.64,1.06,43,30,1.79,2.22,36,39,0,18,50,45,1.25,43,32,21,38,1.43,1.06,1.07,1.16,36,30,2.50,2.22,43,39,21,18,57,45,43,21,21,50,29,7,0,29,14,29,57,29,14,29,0 - 0,Nancy,Lens,pmatch.asp?league=france2_2020&stats=111-1-18-2019,Fri 25 Oct
42,0.57,38,53,52,62,1.50,50,39,48,1.35,14,32,35,61,43,35,0.75,0.79,1.11,1.54,1.36,1.11,25,25,30,2.29,2.14,2.22,43,39,39,25,11,18,39,43,45,1.45,14,38,71,32,0.57,1.16,1.64,1.06,14,30,2.21,2.22,36,39,21,18,29,45,1.25,43,32,36,38,0.79,1.06,1.07,1.16,21,30,1.86,2.22,36,39,0,18,36,45,14,14,7,29,57,57,29,36,29,7,36,36,29,14,1 - 1,Orleans,Chateauroux,pmatch.asp?league=france2_2020&stats=119-2-10-2019,Fri 25 Oct
39,0.85,41,55,52,50,1.21,58,50,48,1.35,25,29,35,50,36,35,0.79,1.18,1.11,1.43,1.21,1.11,25,36,30,2.21,2.39,2.22,36,43,39,11,14,18,32,57,45,1.45,23,38,62,32,0.69,1.16,1.69,1.06,15,30,2.38,2.22,38,39,15,18,23,45,1.25,29,32,36,38,1.36,1.06,1.21,1.16,36,30,2.57,2.22,50,39,14,18,79,45,31,23,0,23,54,46,38,14,7,14,79,14,7,21,2 - 4,Paris FC,Caen,pmatch.asp?league=france2_2020&stats=118-20-4-2019,Fri 25 Oct
66,1.50,71,53,52,54,1.46,54,34,48,1.35,29,32,35,43,39,35,1.11,0.93,1.11,1.21,1.14,1.11,29,29,30,2.32,2.07,2.22,46,43,39,11,18,18,61,29,45,1.45,43,38,36,32,1.57,1.16,1.29,1.06,21,30,2.86,2.22,57,39,14,18,71,45,1.25,38,32,31,38,1.08,1.06,0.85,1.16,31,30,1.92,2.22,46,39,8,18,15,45,14,14,36,71,14,14,29,54,31,23,15,54,31,23,2 - 0,Rodez Aveyron,Chambly,pmatch.asp?league=france2_2020&stats=120-15-13-2019,Fri 25 Oct
68,1.64,61,37,52,58,2.14,55,45,48,1.35,29,54,35,36,21,35,1.00,1.36,1.11,1.07,0.79,1.11,36,25,30,2.07,2.14,2.22,25,36,39,18,21,18,36,39,45,1.45,43,38,21,32,1.21,1.16,0.79,1.06,36,30,2.00,2.22,29,39,21,18,29,45,1.25,64,32,14,38,1.50,1.06,0.71,1.16,21,30,2.21,2.22,36,39,21,18,36,45,50,36,29,29,36,21,14,64,50,29,36,14,0,7,0 - 2,Sochaux,AC Ajaccio,pmatch.asp?league=france2_2020&stats=113-3-5-2019,Fri 25 Oct
52,2.00,49,48,52,51,1.86,41,32,48,1.35,61,57,35,29,32,35,1.61,1.21,1.11,0.89,0.89,1.11,11,11,30,2.50,2.11,2.22,57,39,39,21,11,18,46,43,45,1.45,64,38,29,32,1.57,1.16,0.86,1.06,7,30,2.43,2.22,57,39,14,18,50,45,1.25,57,32,29,38,1.00,1.06,0.57,1.16,14,30,1.57,2.22,14,39,7,18,21,45,29,21,29,50,29,21,7,57,50,29,21,29,21,7,0 - 1,Lorient,Troyes,pmatch.asp?league=france2_2020&stats=114-19-12-2019,Sat 26 Oct
62,1.86,58,35,52,50,1.57,53,60,48,1.35,39,39,35,29,21,35,0.86,1.36,1.11,0.71,0.89,1.11,32,39,30,1.57,2.25,2.22,18,43,39,11,21,18,29,50,45,1.45,50,38,14,32,1.00,1.16,0.50,1.06,36,30,1.50,2.22,14,39,7,18,21,45,1.25,43,32,29,38,1.43,1.06,1.07,1.16,29,30,2.50,2.22,57,39,21,18,50,45,64,43,14,21,36,14,7,29,21,29,50,29,21,29,0 - 0,Valenciennes,Le Havre,pmatch.asp?league=france2_2020&stats=112-14-6-2019,Mon 28 Oct
42,1.57,45,55,52,34,0.79,29,47,48,1.35,54,29,35,21,43,35,1.36,1.11,1.11,0.79,1.21,1.11,25,29,30,2.14,2.32,2.22,36,46,39,21,11,18,39,61,45,1.45,43,38,29,32,1.21,1.16,0.86,1.06,29,30,2.07,2.22,36,39,21,18,43,45,1.25,14,32,50,38,0.64,1.06,1.14,1.16,36,30,1.79,2.22,36,39,7,18,50,45,50,36,21,43,21,7,0,29,7,0,50,43,21,14,1 - 0,AC Ajaccio,Rodez Aveyron,pmatch.asp?league=france2_2020&stats=121-5-15-2019,Fri 1 Nov
50,1.21,42,50,52,58,0.79,62,47,48,1.35,29,14,35,36,61,35,1.18,0.75,1.11,1.21,1.54,1.11,36,25,30,2.39,2.29,2.22,43,43,39,14,25,18,57,39,45,1.45,29,38,36,32,1.00,1.16,1.21,1.06,36,30,2.21,2.22,36,39,14,18,36,45,1.25,14,32,50,38,0.93,1.06,1.43,1.16,36,30,2.36,2.22,50,39,29,18,50,45,36,14,14,36,50,29,29,21,0,29,50,50,29,29,2 - 1,Caen,Orleans,pmatch.asp?league=france2_2020&stats=123-4-2-2019,Fri 1 Nov
46,1.07,46,66,52,46,1.29,50,58,48,1.35,32,36,35,39,32,35,0.93,1.43,1.11,1.14,1.18,1.11,29,32,30,2.07,2.61,2.22,43,46,39,18,25,18,29,54,45,1.45,27,38,47,32,0.80,1.16,1.40,1.06,27,30,2.20,2.22,40,39,27,18,40,45,1.25,36,32,43,38,1.43,1.06,1.36,1.16,21,30,2.79,2.22,57,39,36,18,43,45,33,13,7,40,47,27,27,36,21,21,43,36,21,21,1 - 5,Chambly,Guingamp,pmatch.asp?league=france2_2020&stats=130-13-7-2019,Fri 1 Nov
38,0.93,50,61,52,35,0.86,39,60,48,1.35,32,29,35,43,36,35,0.79,1.11,1.11,1.36,1.07,1.11,25,36,30,2.14,2.18,2.22,39,36,39,11,29,18,43,46,45,1.45,21,38,50,32,0.79,1.16,1.64,1.06,29,30,2.43,2.22,43,39,21,18,50,45,1.25,21,32,57,38,0.86,1.06,1.29,1.16,21,30,2.14,2.22,29,39,29,18,36,45,14,7,14,50,43,36,21,14,7,0,36,57,50,14,1 - 0,Chateauroux,Auxerre,pmatch.asp?league=france2_2020&stats=126-10-16-2019,Fri 1 Nov
49,1.79,59,68,52,38,1.14,42,65,48,1.35,57,39,35,32,29,35,1.21,0.86,1.11,0.89,0.71,1.11,11,32,30,2.11,1.57,2.22,39,18,39,11,11,18,43,29,45,1.45,57,38,36,32,1.43,1.16,1.21,1.06,7,30,2.64,2.22,64,39,14,18,64,45,1.25,29,32,43,38,0.71,1.06,0.93,1.16,29,30,1.64,2.22,21,39,14,18,36,45,29,29,36,64,7,7,29,29,14,7,36,50,36,7,1 - 0,Troyes,Valenciennes,pmatch.asp?league=france2_2020&stats=122-12-14-2019,Fri 1 Nov
